220174000000,220100000000,长春汽车经济技术开发区,countytr
220182000000,220100000000,榆树市,countytr
220183000000,220100000000,德惠市,countytr
220201000000,220200000000,市辖区,countytr
220202000000,220200000000,昌邑区,countytr
220203000000,220200000000,龙潭区,countytr
220204000000,220200000000,船营区,countytr
220211000000,220200000000,丰满区,countytr
220221000000,220200000000,永吉县,countytr
220271000000,220200000000,吉林经济开发区,countytr
220272000000,220200000000,吉林高新技术产业开发区,countytr
220273000000,220200000000,吉林中国新加坡食品区,countytr
220281000000,220200000000,蛟河市,countytr
220282000000,220200000000,桦甸市,countytr
220283000000,220200000000,舒兰市,countytr
220284000000,220200000000,磐石市,countytr
220301000000,220300000000,市辖区,countytr
220302000000,220300000000,铁西区,countytr
220303000000,220300000000,铁东区,countytr
220322000000,220300000000,梨树县,countytr
220323000000,220300000000,伊通满族自治县,countytr
220381000000,220300000000,公主岭市,countytr
220382000000,220300000000,双辽市,countytr
220401000000,220400000000,市辖区,countytr
220402000000,220400000000,龙山区,countytr
220403000000,220400000000,西安区,countytr
220421000000,220400000000,东丰县,countytr
220422000000,220400000000,东辽县,countytr
220501000000,220500000000,市辖区,countytr
220502000000,220500000000,东昌区,countytr
220503000000,220500000000,二道江区,countytr
220521000000,220500000000,通化县,countytr
220523000000,220500000000,辉南县,countytr
220524000000,220500000000,柳河县,countytr
220581000000,220500000000,梅河口市,countytr
220582000000,220500000000,集安市,countytr
220601000000,220600000000,市辖区,countytr
220602000000,220600000000,浑江区,countytr
220605000000,220600000000,江源区,countytr
220621000000,220600000000,抚松县,countytr
220622000000,220600000000,靖宇县,countytr
220623000000,220600000000,长白朝鲜族自治县,countytr
220681000000,220600000000,临江市,countytr
220701000000,220700000000,市辖区,countytr
220702000000,220700000000,宁江区,countytr
220721000000,220700000000,前郭尔罗斯蒙古族自治县,countytr
220722000000,220700000000,长岭县,countytr
220723000000,220700000000,乾安县,countytr
220771000000,220700000000,吉林松原经济开发区,countytr
220781000000,220700000000,扶余市,countytr
220801000000,220800000000,市辖区,countytr
220802000000,220800000000,洮北区,countytr
220821000000,220800000000,镇赉县,countytr
